1661304807000000000,-0.09991,4.19593,-0.02999,0.99904,0.00130,-0.00883,-0.04292,
1661304807100000000,-0.07545,4.34434,-0.03245,0.99856,0.00168,-0.00942,-0.05287,
1661304807300000000,-0.02100,4.64383,-0.03779,0.99740,-0.00049,-0.01048,-0.07133,
1661304807500000000,0.04388,4.93229,-0.04205,0.99598,-0.00417,-0.01047,-0.08890,
1661304807700000000,0.11267,5.21167,-0.04142,0.99456,-0.00258,-0.01177,-0.10346,
1661304807900000000,0.18686,5.48956,-0.04364,0.99315,0.00107,-0.01192,-0.11623,
1661304808100000000,0.26360,5.76974,-0.04053,0.99199,0.00193,-0.01405,-0.12549,
1661304808700000000,0.48467,6.65429,-0.03877,0.99199,0.00029,-0.01296,-0.12566,
1661304809600000000,0.82721,7.91271,-0.03243,0.99079,0.00345,-0.01103,-0.13495,
1661304809800000000,0.94643,8.23273,-0.02752,0.98900,0.00458,-0.01064,-0.14748,
1661304810000000000,1.07251,8.55273,-0.02507,0.98646,0.00378,-0.00980,-0.16369,
1661304810200000000,1.21325,8.87850,-0.02357,0.98351,0.00255,-0.00858,-0.18063,
1661304810400000000,1.36640,9.20045,-0.02701,0.98010,0.00316,-0.00818,-0.19832,
1661304810600000000,1.53225,9.53194,-0.02607,0.97686,0.00461,-0.00586,-0.21376,
1661304810800000000,1.70576,9.86545,-0.02692,0.97313,0.00455,-0.00388,-0.23017,
1661304811000000000,1.87873,10.16313,-0.02606,0.96949,0.00357,-0.00590,-0.24505,
1661304811200000000,2.05801,10.45212,-0.02817,0.96562,0.00453,-0.00591,-0.25985,
1661304811400000000,2.24267,10.73804,-0.02764,0.96121,0.00500,-0.00911,-0.27561,
1661304811600000000,2.43701,11.00961,-0.02543,0.95720,0.00422,-0.01059,-0.28920,
1661304811800000000,2.64360,11.29030,-0.02988,0.95225,0.00113,-0.01150,-0.30511,
1661304812000000000,2.84264,11.52720,-0.03090,0.94676,0.00057,-0.01444,-0.32160,
1661304812400000000,3.25111,11.97194,-0.02394,0.93798,0.00884,-0.01101,-0.34640,
1661304812700000000,3.55521,12.30432,-0.01844,0.93475,0.00944,-0.00932,-0.35505,
1661304813300000000,4.15176,12.95268,-0.01229,0.93289,0.00698,-0.00960,-0.35997,
1661304813700000000,4.61873,13.46309,-0.00977,0.93002,0.00516,-0.01040,-0.36733,
1661304814200000000,5.19234,14.03557,-0.00242,0.92724,0.00638,-0.00768,-0.37434,
1661304814500000000,5.59940,14.43296,0.00423,0.92419,0.00557,-0.00492,-0.38186,
1661304814700000000,5.88530,14.69691,0.00852,0.92022,0.00685,-0.00537,-0.39130,
1661304814900000000,6.19140,14.96959,0.01315,0.91610,0.00638,-0.00529,-0.40086,
1661304815300000000,6.78404,15.46240,0.02305,0.90661,0.00669,-0.00573,-0.42187,
1661304815700000000,7.34996,15.87626,0.03042,0.89669,0.00494,-0.00474,-0.44261,
1661304816100000000,7.97424,16.29872,0.03782,0.88674,0.00710,-0.00471,-0.46219,
1661304816300000000,8.27774,16.49537,0.04410,0.88178,0.00865,-0.00835,-0.47150,
1661304816700000000,8.87888,16.84372,0.05305,0.87169,0.00665,-0.00797,-0.48994,
1661304816900000000,9.23088,17.04142,0.05650,0.86671,0.00574,-0.00648,-0.49873,
1661304817300000000,9.83888,17.34059,0.06424,0.85613,0.00571,-0.00796,-0.51667,
1661304817500000000,10.17150,17.50063,0.06903,0.85186,0.00778,-0.00907,-0.52363,
1661304817900000000,10.84097,17.80450,0.07494,0.84589,0.00528,-0.00645,-0.53330,
1661304818100000000,11.18744,17.95625,0.07704,0.84408,0.00562,-0.00432,-0.53617,
1661304818400000000,11.69418,18.17472,0.08221,0.83890,0.00477,-0.00677,-0.54422,
1661304818600000000,12.04545,18.31381,0.08614,0.83412,0.00534,-0.00692,-0.55152,
1661304818800000000,12.37675,18.43492,0.09057,0.82928,0.00586,-0.00572,-0.55878,
1661304819200000000,13.03744,18.65917,0.10022,0.81694,0.00660,-0.00773,-0.57664,
1661304819400000000,13.37982,18.76276,0.10446,0.81068,0.00619,-0.00792,-0.58540,
1661304819600000000,13.72206,18.85864,0.10751,0.80471,0.00436,-0.00783,-0.59360,
1661304819900000000,14.23157,18.99257,0.11199,0.80031,0.00415,-0.00700,-0.59953,
1661304820300000000,14.97014,19.19886,0.12488,0.79716,0.00590,-0.00956,-0.60366,
1661304820700000000,15.65186,19.36590,0.13473,0.79333,0.00691,-0.00922,-0.60869,
1661304820900000000,16.00766,19.44522,0.13887,0.78915,0.00605,-0.00794,-0.61412,
1661304821100000000,16.36739,19.52196,0.14130,0.78444,0.00396,-0.00657,-0.62016,
1661304821400000000,16.89298,19.61883,0.14859,0.77789,0.00733,-0.00651,-0.62832,
1661304821700000000,17.39707,19.70709,0.15624,0.77126,0.00834,-0.00951,-0.63639,
1661304821900000000,17.77872,19.77165,0.15938,0.76650,0.00375,-0.00856,-0.64218,
1661304822500000000,18.78014,19.89019,0.17561,0.75315,0.00873,-0.00893,-0.65773,
1661304823000000000,19.68108,20.00722,0.18966,0.75348,0.00687,-0.00963,-0.65736,
1661304823300000000,20.17390,20.07078,0.19633,0.75444,0.00765,-0.00913,-0.65627,
1661304823900000000,21.09484,20.19488,0.20607,0.75819,0.00500,-0.00370,-0.65200,
1661304824500000000,21.86820,20.33576,0.20980,0.76341,0.00398,-0.00745,-0.64586,
1661304824900000000,22.45133,20.44809,0.21439,0.76666,0.00115,-0.01013,-0.64197,
1661304825200000000,22.95421,20.53529,0.22254,0.76949,0.00009,-0.00898,-0.63859,
1661304825600000000,23.49199,20.64034,0.22591,0.77107,0.00217,-0.00877,-0.63668,
1661304825900000000,23.91314,20.72158,0.23122,0.77031,0.00045,-0.00833,-0.63761,
1661304826200000000,24.34266,20.79802,0.23880,0.76767,0.00359,-0.01167,-0.64073,
1661304826400000000,24.65094,20.84519,0.24381,0.76578,0.00526,-0.00862,-0.64302,
1661304827100000000,25.79765,21.02322,0.26197,0.76404,0.00828,-0.00421,-0.64510,
1661304827500000000,26.40419,21.13059,0.27228,0.76525,0.00804,-0.00436,-0.64366,
1661304827900000000,27.01896,21.23754,0.28061,0.76627,0.00765,-0.00375,-0.64246,
1661304828300000000,27.63688,21.34209,0.28866,0.76510,0.00744,-0.00378,-0.64386,
1661304828600000000,28.11991,21.42078,0.29283,0.76272,0.00666,-0.00330,-0.64669,
1661304829000000000,28.79185,21.52626,0.30063,0.75987,0.00831,-0.00611,-0.64999,
1661304829600000000,29.78429,21.66734,0.31299,0.75312,0.00479,-0.00508,-0.65785,
1661304829900000000,30.27233,21.71903,0.31777,0.74572,0.00622,-0.00644,-0.66620,
1661304830300000000,30.95966,21.76482,0.32644,0.73263,0.00616,-0.00810,-0.68055,
1661304831100000000,32.24355,21.83814,0.34083,0.72825,0.00463,-0.00807,-0.68525,
1661304831600000000,32.93735,21.87865,0.35543,0.73073,0.00791,-0.00734,-0.68258,
1661304832100000000,33.63289,21.93035,0.36870,0.73261,0.00579,-0.00825,-0.68057,
1661304832500000000,34.18808,21.97160,0.37456,0.73461,0.00600,-0.00720,-0.67842,
1661304832900000000,34.75702,22.01740,0.38512,0.73717,0.00891,-0.00883,-0.67559,
1661304833300000000,35.37201,22.06961,0.39335,0.73993,0.00730,-0.00683,-0.67261,
1661304833700000000,36.05082,22.13858,0.40525,0.74248,0.00690,-0.00897,-0.66978,
1661304834100000000,36.72905,22.20696,0.41522,0.74346,0.00830,-0.00840,-0.66868,
1661304834500000000,37.42280,22.26019,0.42567,0.73957,0.00658,-0.00762,-0.67300,
1661304835000000000,38.26022,22.28334,0.43654,0.72310,0.00801,-0.00910,-0.69064,
1661304835800000000,39.51983,22.30752,0.45898,0.72017,0.00858,-0.00830,-0.69370,
1661304836200000000,40.13794,22.33237,0.46846,0.72178,0.00717,-0.00838,-0.69204,
1661304836600000000,40.76708,22.35746,0.48153,0.72422,0.00893,-0.00818,-0.68946,
1661304837500000000,42.15919,22.43579,0.50335,0.72940,0.00770,-0.00873,-0.68399,
1661304837900000000,42.80014,22.48117,0.51715,0.73198,0.00862,-0.00967,-0.68121,
1661304838400000000,43.62293,22.53836,0.52910,0.73294,0.00644,-0.00844,-0.68021,
1661304838900000000,44.43601,22.59607,0.54440,0.73437,0.00710,-0.00804,-0.67866,
1661304839400000000,45.24405,22.65627,0.56094,0.73641,0.00950,-0.00760,-0.67643,
1661304839900000000,45.99315,22.71829,0.57503,0.73713,0.00741,-0.00886,-0.67566,
1661304840400000000,46.73101,22.77680,0.58755,0.73648,0.00720,-0.01010,-0.67634,
1661304841200000000,48.03321,22.85572,0.61288,0.73124,0.00865,-0.00841,-0.68201,
1661304841600000000,48.65164,22.88980,0.62148,0.72972,0.00853,-0.00687,-0.68366,
1661304842500000000,49.93455,22.95444,0.64598,0.72773,0.00857,-0.00784,-0.68577,
1661304843000000000,50.60803,22.98338,0.65363,0.72653,0.00948,-0.00926,-0.68700,
1661304843400000000,51.24097,23.01407,0.66537,0.72580,0.00813,-0.00849,-0.68780,
1661304843700000000,51.70076,23.03157,0.66980,0.72482,0.00639,-0.00678,-0.68887,
1661304844200000000,52.51076,23.07139,0.68883,0.72428,0.00775,-0.01136,-0.68937,
1661304844900000000,53.60243,23.10919,0.70289,0.72256,0.00428,-0.01043,-0.69121,
1661304845300000000,54.21268,23.13068,0.70968,0.72134,0.00293,-0.01054,-0.69249,
1661304845800000000,54.85111,23.14686,0.71765,0.72015,0.00523,-0.01166,-0.69370,
1661304846200000000,55.39469,23.16079,0.72630,0.71928,0.00548,-0.01053,-0.69462,
1661304846500000000,55.83565,23.17092,0.73384,0.71834,0.00518,-0.01183,-0.69557,
1661304847100000000,56.76115,23.16102,0.74843,0.70561,0.00617,-0.01135,-0.70848,
1661304847400000000,57.19709,23.13161,0.75218,0.69509,0.00645,-0.01060,-0.71882,
1661304848000000000,58.12846,23.04369,0.76205,0.67626,0.00443,-0.01153,-0.73656,
1661304848400000000,58.74391,22.97992,0.77090,0.67253,0.00443,-0.01247,-0.73995,
1661304848800000000,59.33147,22.91908,0.77680,0.67245,0.00407,-0.01191,-0.74004,
1661304849100000000,59.77611,22.87945,0.78108,0.67403,0.00349,-0.01121,-0.73861,
1661304849400000000,60.22648,22.83774,0.78655,0.67501,0.00495,-0.01198,-0.73769,
1661304849700000000,60.68248,22.80276,0.79158,0.67654,0.00518,-0.01238,-0.73628,
1661304850100000000,61.30949,22.75068,0.80332,0.67804,0.00607,-0.01312,-0.73488,
1661304850400000000,61.75201,22.71736,0.80818,0.67957,0.00503,-0.01189,-0.73350,
1661304850900000000,62.44961,22.66274,0.81713,0.68156,0.00622,-0.01015,-0.73167,
1661304851400000000,63.14082,22.61399,0.82814,0.68375,0.00529,-0.00953,-0.72963,
1661304852000000000,63.96756,22.55991,0.84771,0.68643,0.00841,-0.01317,-0.72702,
1661304852400000000,64.52451,22.52980,0.85599,0.68872,0.00464,-0.00982,-0.72494,
1661304852900000000,65.24672,22.49474,0.86326,0.69226,0.00547,-0.01065,-0.72155,
1661304853500000000,66.09843,22.46441,0.87789,0.69556,0.00454,-0.01214,-0.71835,
1661304854000000000,66.84334,22.44201,0.89110,0.69932,0.00465,-0.01122,-0.71471,
1661304854500000000,67.57891,22.43003,0.90220,0.70280,0.00383,-0.01072,-0.71129,
1661304855100000000,68.42199,22.42566,0.91826,0.70642,0.00361,-0.01153,-0.70769,
1661304855600000000,69.14957,22.42781,0.93240,0.70975,0.00462,-0.01178,-0.70434,
1661304856000000000,69.76773,22.43199,0.94094,0.71288,0.00618,-0.01063,-0.70117,
1661304856600000000,70.65559,22.42202,0.95551,0.70706,0.00625,-0.01036,-0.70705,
1661304857000000000,71.27702,22.39605,0.96765,0.69911,0.00550,-0.01051,-0.71491,
1661304857400000000,71.91048,22.35835,0.97955,0.69121,0.00497,-0.01140,-0.72254,
1661304857900000000,72.68124,22.30243,0.99268,0.68587,0.00456,-0.01117,-0.72762,
1661304858400000000,73.44763,22.24013,1.00234,0.68053,0.00166,-0.01053,-0.73264,
1661304859000000000,74.38152,22.15716,1.01891,0.67692,0.00289,-0.01157,-0.73596,
1661304859400000000,75.00784,22.10622,1.02356,0.67694,-0.00059,-0.00968,-0.73598,
1661304860000000000,75.91246,22.02787,1.03220,0.67917,0.00196,-0.00949,-0.73392,
1661304860500000000,76.68885,21.96488,1.04202,0.68071,0.00209,-0.00701,-0.73252,
1661304861100000000,77.56340,21.90258,1.05296,0.68184,0.00288,-0.01145,-0.73141,
1661304861500000000,78.15096,21.86177,1.06198,0.68476,0.00148,-0.00790,-0.72873,
1661304862000000000,78.81786,21.81600,1.07213,0.68701,0.00155,-0.00782,-0.72660,
1661304862500000000,79.50374,21.77599,1.08429,0.68959,0.00207,-0.00899,-0.72414,
1661304863000000000,80.26105,21.73895,1.09796,0.69272,0.00076,-0.01028,-0.72114,
1661304863500000000,80.96870,21.70464,1.11048,0.69493,0.00216,-0.01092,-0.71900,
1661304863900000000,81.50259,21.68167,1.11323,0.69734,0.00192,-0.00856,-0.71669,
1661304864400000000,82.21597,21.66555,1.12515,0.69958,0.00049,-0.01066,-0.71447,
1661304864900000000,82.96598,21.65268,1.13307,0.70202,-0.00175,-0.00960,-0.71209,
1661304865300000000,83.55517,21.64616,1.13837,0.70481,-0.00119,-0.00971,-0.70933,
1661304865800000000,84.27634,21.64498,1.14361,0.70735,-0.00105,-0.01057,-0.70679,
1661304866100000000,84.70927,21.64904,1.14575,0.71025,-0.00059,-0.00712,-0.70391,
1661304866900000000,85.90412,21.65977,1.15274,0.71485,0.00154,-0.00811,-0.69923,
1661304867200000000,86.34172,21.67169,1.15526,0.71604,-0.00106,-0.00655,-0.69802,
1661304867600000000,86.91902,21.68602,1.16250,0.71799,-0.00136,-0.00702,-0.69602,
1661304868300000000,87.94377,21.72075,1.16825,0.72165,-0.00174,-0.00887,-0.69220,
1661304868700000000,88.52853,21.74392,1.17557,0.72373,-0.00133,-0.00950,-0.69001,
1661304869400000000,89.47154,21.79377,1.17555,0.72783,-0.00050,-0.00962,-0.68569,
1661304869700000000,89.88754,21.82068,1.17700,0.73009,-0.00272,-0.00772,-0.68330,
1661304870400000000,90.83225,21.89084,1.17427,0.73373,-0.00195,-0.01041,-0.67936,
1661304870900000000,91.56359,21.95314,1.17154,0.73691,-0.00322,-0.00896,-0.67592,
1661304871500000000,92.39994,22.03310,1.17505,0.74145,-0.00209,-0.00809,-0.67096,
1661304872100000000,93.25786,22.12599,1.17661,0.74446,-0.00503,-0.00957,-0.66758,
1661304872800000000,94.25348,22.24428,1.17466,0.74896,-0.00585,-0.00913,-0.66253,
1661304873000000000,94.52710,22.28521,1.17173,0.75405,-0.00653,-0.00823,-0.65673,
1661304873600000000,95.34363,22.43918,1.16585,0.77180,-0.00523,-0.00571,-0.63582,
1661304874200000000,96.16731,22.63428,1.16156,0.78689,-0.00220,-0.00500,-0.61706,
1661304874800000000,97.01968,22.89866,1.15073,0.80317,-0.00442,-0.00715,-0.59569,
1661304875400000000,97.80403,23.19410,1.14453,0.82053,-0.00441,-0.00706,-0.57154,
1661304876000000000,98.57636,23.55798,1.13974,0.84079,-0.00507,-0.00684,-0.54130,
1661304876400000000,99.08947,23.81997,1.13384,0.85102,-0.00435,-0.00513,-0.52509,
1661304877000000000,99.87478,24.25698,1.12651,0.86345,-0.00401,-0.00107,-0.50442,
1661304877500000000,100.49643,24.63529,1.12136,0.87330,-0.00075,-0.00095,-0.48718,
1661304878100000000,101.19894,25.12244,1.11723,0.88434,-0.00166,-0.00427,-0.46682,
1661304878700000000,101.89732,25.64491,1.10729,0.89478,-0.00257,-0.00152,-0.44650,
1661304879300000000,102.60431,26.22674,1.10376,0.90597,-0.00027,0.00069,-0.42334,
1661304879900000000,103.24848,26.81515,1.10046,0.91566,-0.00007,0.00138,-0.40196,
1661304880400000000,103.73583,27.30342,1.09817,0.92294,-0.00028,0.00212,-0.38494,
1661304880900000000,104.23201,27.83634,1.09440,0.93024,0.00004,0.00142,-0.36694,
1661304881500000000,104.79055,28.49259,1.09308,0.93851,0.00199,0.00033,-0.34523,
1661304882100000000,105.28496,29.13038,1.09503,0.94593,0.00333,0.00207,-0.32436,
1661304882600000000,105.69634,29.70423,1.09734,0.95140,0.00259,0.00218,-0.30795,
1661304883100000000,106.14502,30.32748,1.10239,0.95213,0.00611,0.00086,-0.30564,
1661304883500000000,106.53046,30.82454,1.10807,0.94824,0.00588,-0.00002,-0.31750,
1661304884400000000,107.44178,31.85458,1.12203,0.93850,0.00482,0.00033,-0.34523,
1661304884900000000,107.93697,32.40635,1.12855,0.93732,0.00569,0.00057,-0.34843,
1661304885300000000,108.31909,32.83654,1.12996,0.93765,0.00522,0.00045,-0.34754,
1661304886200000000,109.18393,33.84202,1.14173,0.94006,0.00874,-0.00142,-0.34089,
1661304886600000000,109.61269,34.35859,1.14738,0.94090,0.00831,0.00063,-0.33859,
1661304887000000000,110.06263,34.91161,1.15379,0.94187,0.00857,0.00135,-0.33588,
1661304887400000000,110.47922,35.42777,1.15947,0.94278,0.00840,0.00227,-0.33329,
1661304888000000000,111.06919,36.14645,1.17263,0.94254,0.01017,0.00089,-0.33394,
1661304888900000000,111.99934,37.20732,1.19293,0.93591,0.00965,0.00056,-0.35210,
1661304889300000000,112.43388,37.67252,1.20563,0.93183,0.00953,0.00009,-0.36278,
1661304889800000000,112.93890,38.19941,1.21891,0.93012,0.00929,0.00102,-0.36715,
1661304890300000000,113.50110,38.78062,1.23661,0.92838,0.00936,-0.00013,-0.37151,
1661304890800000000,114.03892,39.32591,1.25439,0.92741,0.01013,0.00087,-0.37390,
1661304891700000000,114.95723,40.26946,1.28297,0.92859,0.01084,0.00288,-0.37093,
1661304892200000000,115.46283,40.80780,1.29828,0.92966,0.01142,0.00297,-0.36822,
1661304892600000000,115.87181,41.24723,1.31167,0.92976,0.00925,0.00183,-0.36805,
1661304893100000000,116.38885,41.79811,1.32802,0.93049,0.01191,0.00132,-0.36611,
1661304893500000000,116.80570,42.23200,1.34026,0.93099,0.01033,0.00333,-0.36488,
1661304893900000000,117.21377,42.66660,1.35011,0.93123,0.01041,0.00379,-0.36426,
1661304894400000000,117.71953,43.20233,1.36665,0.93147,0.01117,0.00427,-0.36361,
1661304894900000000,118.25128,43.77455,1.37983,0.93251,0.01077,0.00582,-0.36095,
1661304895400000000,118.74822,44.31243,1.39821,0.93316,0.01263,0.00587,-0.35919,
1661304895800000000,119.16040,44.76111,1.40899,0.93358,0.01069,0.00700,-0.35813,
1661304896300000000,119.69165,45.33929,1.42668,0.93379,0.01020,0.00545,-0.35762,
1661304896800000000,120.21376,45.91068,1.44149,0.93492,0.01110,0.00646,-0.35461,
1661304897300000000,120.72722,46.48949,1.45422,0.93611,0.01263,0.00417,-0.35145,
1661304897800000000,121.21129,47.04580,1.46920,0.93726,0.01155,0.00307,-0.34842,
1661304898200000000,121.60839,47.48803,1.47787,0.93651,0.00969,0.00251,-0.35049,
1661304898500000000,121.90056,47.78719,1.48452,0.93238,0.01064,0.00251,-0.36132,
1661304899100000000,122.63234,48.43297,1.49437,0.91456,0.00949,0.00046,-0.40434,
1661304899600000000,123.28942,48.97682,1.50406,0.90439,0.01049,-0.00398,-0.42655,
1661304900300000000,124.18915,49.68977,1.51969,0.89940,0.01176,-0.00754,-0.43690,
1661304900700000000,124.72077,50.09913,1.53788,0.89997,0.01713,-0.00035,-0.43561,
1661304901000000000,125.10737,50.42056,1.54883,0.90152,0.01502,-0.00177,-0.43248,
1661304901500000000,125.77047,50.99354,1.55600,0.90485,0.00583,-0.00533,-0.42566,
1661304902300000000,126.75277,51.84543,1.56616,0.91194,0.00685,-0.00146,-0.41027,
1661304902600000000,127.10365,52.16162,1.57081,0.91412,0.00596,-0.00147,-0.40540,
1661304903000000000,127.54366,52.57620,1.57599,0.91709,0.00454,-0.00152,-0.39865,
1661304903400000000,127.96913,52.99207,1.58303,0.92001,0.00519,-0.00417,-0.39183,
1661304903900000000,128.46655,53.52583,1.58968,0.92992,0.00516,-0.00288,-0.36771,
1661304904300000000,128.86997,53.99552,1.59518,0.93764,0.00496,-0.00231,-0.34757,
1661304904700000000,129.21944,54.46129,1.59726,0.94453,0.00447,-0.00253,-0.32839,
1661304905100000000,129.55059,54.93169,1.60208,0.95060,0.00506,-0.00217,-0.31036,
1661304905400000000,129.79052,55.28772,1.60851,0.95437,0.00695,-0.00307,-0.29854,
1661304905900000000,130.20869,55.95554,1.61580,0.96108,0.00534,-0.00265,-0.27620,
1661304906600000000,130.77587,56.88153,1.62658,0.96233,0.00586,-0.00085,-0.27180,
1661304906900000000,131.03449,57.25817,1.63094,0.95833,0.00349,-0.00325,-0.28563,
1661304907100000000,131.21944,57.50260,1.63302,0.95451,0.00386,-0.00340,-0.29813,
1661304907800000000,131.88912,58.32276,1.63956,0.94401,0.00329,-0.00713,-0.32983,
1661304908100000000,132.18013,58.66069,1.64093,0.94181,0.00124,-0.00489,-0.33612,
1661304908500000000,132.58114,59.11836,1.64254,0.93866,0.00129,-0.00397,-0.34483,
1661304908900000000,132.97183,59.57288,1.64394,0.93943,0.00256,-0.00513,-0.34269,
1661304909600000000,133.64610,60.39699,1.64514,0.94170,0.00093,-0.00479,-0.33642,
1661304910000000000,134.01660,60.85415,1.64988,0.94299,0.00378,-0.00546,-0.33277,
1661304910700000000,134.65150,61.64697,1.65016,0.94455,0.00330,-0.00539,-0.32830,
1661304911100000000,135.03539,62.13356,1.65501,0.94605,0.00239,-0.00372,-0.32398,
1661304911500000000,135.39151,62.59364,1.65487,0.94675,0.00209,-0.00570,-0.32191,
1661304911900000000,135.75241,63.05939,1.65643,0.94788,0.00178,-0.00460,-0.31859,
1661304912800000000,136.51908,64.04812,1.66241,0.94726,0.00346,-0.00482,-0.32043,
1661304913200000000,136.88608,64.50350,1.65995,0.94587,0.00289,-0.00466,-0.32450,
1661304913600000000,137.29931,64.97280,1.65854,0.93858,0.00177,-0.00691,-0.34499,
1661304914300000000,137.99887,65.75378,1.66145,0.93461,0.00532,-0.00835,-0.35555,
1661304914500000000,138.19931,65.96628,1.65990,0.93255,0.00229,-0.00664,-0.36097,
