1661304807000000000,-0.09991,4.19593,-0.02999,0.99904,0.00130,-0.00883,-0.04292,
1661304915000000000,138.66745,66.43611,1.66106,0.92816,0.00452,-0.00404,-0.37213,
1661304915500000000,139.15123,66.87623,1.66245,0.91788,0.00552,-0.00605,-0.39677,
1661304915900000000,139.60439,67.23330,1.66283,0.90638,0.00244,-0.00498,-0.42242,
1661304916300000000,140.05904,67.54760,1.66344,0.89448,0.00195,-0.00556,-0.44707,
1661304916900000000,140.80281,68.00510,1.66354,0.87728,0.00337,-0.00512,-0.47993,
1661304917300000000,141.30722,68.27666,1.66318,0.86598,0.00192,-0.00379,-0.50007,
1661304917700000000,141.79879,68.51453,1.66085,0.85367,0.00119,-0.00450,-0.52079,
1661304918100000000,142.31135,68.73118,1.66084,0.84188,0.00068,-0.00271,-0.53966,
1661304918500000000,142.85638,68.92834,1.65931,0.82654,0.00071,-0.00285,-0.56287,
1661304918700000000,143.13602,69.02361,1.66264,0.81887,0.00256,-0.00762,-0.57393,
1661304919100000000,143.69332,69.17748,1.66373,0.80485,0.00272,-0.00422,-0.59346,
1661304919500000000,144.26237,69.30627,1.66201,0.78992,0.00145,-0.00231,-0.61320,
1661304919900000000,144.81944,69.41105,1.66290,0.77485,0.00245,-0.00536,-0.63211,
1661304920300000000,145.41002,69.48829,1.66066,0.75929,0.00161,-0.00424,-0.65073,
1661304920700000000,145.99436,69.53275,1.65916,0.74252,0.00231,-0.00231,-0.66981,
1661304921100000000,146.55039,69.54290,1.66030,0.72254,0.00271,-0.00467,-0.69130,
1661304921400000000,146.97762,69.51322,1.65699,0.70077,0.00106,-0.00367,-0.71338,
1661304921900000000,147.70427,69.40762,1.65657,0.66314,0.00257,-0.00720,-0.74846,
1661304922400000000,148.41824,69.25596,1.66042,0.63026,0.00160,-0.02034,-0.77612,
1661304922800000000,148.97181,69.06913,1.66325,0.60490,0.01023,-0.01006,-0.79617,
1661304923200000000,149.54467,68.84620,1.66619,0.57442,0.01171,-0.00921,-0.81842,
1661304923500000000,149.94663,68.65495,1.67576,0.54704,0.00893,-0.01103,-0.83699,
1661304923900000000,150.44978,68.34452,1.67655,0.50349,0.00731,-0.00740,-0.86394,
1661304924200000000,150.80425,68.08326,1.67680,-0.46779,-0.00047,0.00791,0.88380,
1661304924600000000,151.24598,67.67842,1.67133,-0.41880,0.00468,0.00446,0.90806,
1661304924900000000,151.54119,67.35044,1.67279,-0.38673,0.00089,0.00641,0.92217,
1661304925300000000,151.93133,66.90229,1.67122,-0.35979,0.00161,0.00541,0.93302,
1661304926100000000,152.70994,65.98896,1.66109,-0.34678,0.00145,0.00297,0.93794,
1661304926700000000,153.30457,65.29410,1.65189,-0.34869,0.00151,0.00167,0.93724,
1661304927400000000,153.96146,64.51299,1.64076,-0.35065,-0.00629,-0.00070,0.93648,
1661304927700000000,154.22621,64.17954,1.64017,-0.34286,-0.00761,-0.00184,0.93936,
1661304928000000000,154.48724,63.83613,1.63904,-0.33299,-0.00769,-0.00056,0.94290,
1661304928300000000,154.73498,63.49797,1.63970,-0.32312,-0.00588,-0.00053,0.94634,
1661304928600000000,154.97876,63.14449,1.64004,-0.31135,-0.00492,0.00025,0.95028,
1661304928800000000,155.13404,62.90131,1.64160,-0.30047,-0.00447,0.00026,0.95378,
1661304929200000000,155.42302,62.39855,1.64561,-0.27898,-0.00630,0.00106,0.96028,
1661304929400000000,155.56728,62.13528,1.64446,-0.26779,-0.00517,0.00025,0.96346,
1661304929600000000,155.70631,61.87060,1.64468,-0.25673,-0.00414,0.00113,0.96647,
1661304929800000000,155.84124,61.60328,1.64524,-0.24690,-0.00420,0.00307,0.96903,
1661304930000000000,155.96991,61.33406,1.64494,-0.23723,-0.00363,0.00263,0.97144,
1661304930400000000,156.23858,60.78049,1.64348,-0.23219,-0.00301,0.00222,0.97266,
1661304930800000000,156.51450,60.20002,1.63842,-0.22760,-0.00191,-0.00052,0.97375,
1661304931300000000,156.83641,59.49701,1.63244,-0.22287,-0.00309,-0.00175,0.97484,
1661304932200000000,157.40610,58.25384,1.62471,-0.22392,-0.00362,-0.00035,0.97460,
1661304933100000000,158.02361,56.94390,1.62076,-0.23029,-0.00425,0.00034,0.97311,
1661304934000000000,158.66530,55.66220,1.61921,-0.24101,-0.00141,0.00140,0.97052,
1661304934500000000,159.01159,55.02695,1.61472,-0.25047,-0.00198,-0.00304,0.96812,
1661304935100000000,159.44423,54.25836,1.61130,-0.26105,-0.00379,-0.00252,0.96531,
1661304935600000000,159.82839,53.62388,1.60709,-0.27166,-0.00548,-0.00229,0.96237,
1661304936200000000,160.29067,52.90462,1.60405,-0.28305,-0.00619,-0.00322,0.95908,
1661304936800000000,160.77043,52.20372,1.60026,-0.29369,-0.00592,-0.00297,0.95588,
1661304937200000000,161.07999,51.72074,1.60024,-0.28192,-0.00625,-0.00358,0.95941,
1661304937400000000,161.21703,51.48791,1.59658,-0.27108,-0.00559,-0.00348,0.96253,
1661304937600000000,161.35960,51.23511,1.59560,-0.26015,-0.00536,-0.00326,0.96555,
1661304938300000000,161.89488,50.28315,1.58834,-0.25950,-0.00582,-0.00403,0.96572,
1661304938900000000,162.35916,49.49951,1.58235,-0.26588,-0.00611,-0.00549,0.96397,
1661304939600000000,162.88576,48.63598,1.57327,-0.27283,-0.00759,-0.00575,0.96202,
1661304940300000000,163.42086,47.75717,1.57335,-0.27235,-0.01033,-0.00112,0.96214,
1661304940500000000,163.57541,47.48389,1.57032,-0.26466,-0.01041,-0.00084,0.96429,
1661304940700000000,163.71534,47.21332,1.56672,-0.25489,-0.01004,-0.00280,0.96691,
1661304940900000000,163.87743,46.90849,1.56308,-0.24535,-0.00887,-0.00342,0.96939,
1661304941100000000,164.00796,46.64063,1.56030,-0.23668,-0.00792,-0.00280,0.97155,
1661304941600000000,164.35057,45.96134,1.55443,-0.23252,-0.00647,-0.00457,0.97256,
1661304942000000000,164.61422,45.41723,1.54232,-0.22884,-0.00504,-0.00957,0.97340,
1661304942600000000,165.00622,44.58347,1.53076,-0.22341,-0.00846,-0.00490,0.97468,
1661304943000000000,165.25198,44.02952,1.52518,-0.21549,-0.00876,-0.00344,0.97646,
1661304943500000000,165.55223,43.34205,1.52124,-0.20989,-0.00829,-0.00087,0.97769,
1661304944100000000,165.90363,42.52310,1.51831,-0.20459,-0.00801,-0.00110,0.97881,
1661304944600000000,166.18127,41.85340,1.51411,-0.20023,-0.00713,-0.00269,0.97972,
1661304945200000000,166.50308,41.05204,1.50888,-0.19560,-0.00722,-0.00210,0.98065,
1661304946100000000,166.97575,39.86598,1.50309,-0.19546,-0.00767,-0.00053,0.98068,
1661304947000000000,167.46399,38.67455,1.49931,-0.20111,-0.00772,-0.00113,0.97954,
1661304948200000000,168.13333,37.10343,1.49765,-0.20697,-0.00804,0.00233,0.97831,
1661304949100000000,168.66825,35.87549,1.49981,-0.21189,-0.00609,0.00180,0.97727,
1661304950000000000,169.18265,34.71346,1.50632,-0.21430,-0.00802,0.00224,0.97673,
1661304950700000000,169.57501,33.81259,1.50925,-0.21171,-0.00719,0.00229,0.97730,
1661304951500000000,170.03770,32.75402,1.51089,-0.20976,-0.00734,0.00359,0.97772,
1661304952200000000,170.45846,31.78814,1.50950,-0.20868,-0.00616,0.00460,0.97795,
1661304952900000000,170.85954,30.84969,1.51767,-0.20739,-0.00558,0.00525,0.97823,
1661304953600000000,171.26051,29.91966,1.52676,-0.20584,-0.00476,0.00548,0.97856,
1661304954200000000,171.58856,29.13766,1.53652,-0.20248,-0.00368,0.00518,0.97927,
1661304954800000000,171.93853,28.31921,1.54965,-0.20328,-0.00208,0.00627,0.97910,
1661304955500000000,172.32916,27.40631,1.56098,-0.20493,-0.00276,0.00816,0.97874,
1661304956200000000,172.72063,26.47565,1.57106,-0.20618,-0.00237,0.00734,0.97848,
1661304956800000000,173.06701,25.66767,1.58237,-0.20894,-0.00494,0.00593,0.97790,
1661304957400000000,173.42825,24.84691,1.59288,-0.20893,-0.00242,0.00811,0.97789,
1661304957900000000,173.73570,24.14166,1.59903,-0.20524,-0.00183,0.00551,0.97869,
1661304958300000000,173.96182,23.57732,1.60417,-0.19622,-0.00161,0.00602,0.98054,
1661304958600000000,174.13530,23.15345,1.59969,-0.19329,-0.00006,0.00138,0.98114,
1661304959100000000,174.40049,22.47933,1.59941,-0.18910,0.00240,0.00331,0.98195,
1661304959600000000,174.67393,21.79553,1.60103,-0.19165,0.00122,0.00205,0.98146,
1661304960200000000,174.99799,21.00714,1.60176,-0.19454,0.00230,0.00474,0.98088,
1661304960600000000,175.21628,20.47524,1.60477,-0.19579,0.00254,0.00460,0.98063,
1661304960900000000,175.38035,20.07650,1.60555,-0.19682,0.00153,0.00567,0.98042,
1661304961300000000,175.61412,19.51119,1.60627,-0.19786,0.00197,0.00442,0.98022,
1661304961800000000,175.90605,18.81584,1.60877,-0.19888,0.00237,0.00486,0.98001,
1661304962300000000,176.19733,18.11136,1.61288,-0.20013,0.00136,0.00647,0.97975,
1661304962700000000,176.44254,17.53375,1.61710,-0.20132,0.00092,0.00760,0.97950,
1661304963000000000,176.61842,17.10851,1.61684,-0.19997,0.00083,0.00679,0.97978,
1661304963400000000,176.84483,16.55818,1.62415,-0.19769,0.00142,0.01239,0.98019,
1661304963700000000,177.02046,16.12571,1.62946,-0.19550,0.00365,0.01116,0.98063,
1661304964100000000,177.25280,15.54557,1.63743,-0.19363,0.00572,0.01038,0.98100,
1661304964500000000,177.49029,14.95492,1.64176,-0.19097,0.00762,0.00946,0.98152,
1661304964700000000,177.60407,14.66625,1.63931,-0.19024,0.00971,0.00415,0.98168,
1661304965100000000,177.83573,14.06257,1.63767,-0.18881,0.00817,0.00251,0.98198,
1661304965500000000,178.06057,13.46927,1.64052,-0.18829,0.00363,0.00582,0.98209,
1661304965900000000,178.28427,12.89397,1.64465,-0.18910,0.00299,0.00667,0.98193,
1661304966300000000,178.51548,12.32071,1.65162,-0.19117,0.00255,0.00934,0.98151,
1661304966700000000,178.74659,11.74658,1.65742,-0.19323,0.00220,0.00836,0.98112,
1661304967100000000,178.98199,11.15903,1.66348,-0.19587,0.00109,0.00722,0.98060,
1661304967500000000,179.22671,10.56182,1.66647,-0.19702,0.00219,0.00634,0.98038,
1661304967900000000,179.47304,9.95646,1.67087,-0.19915,0.00137,0.00538,0.97995,
1661304968400000000,179.78681,9.20633,1.67604,-0.20098,0.00156,0.00598,0.97958,
1661304969000000000,180.14292,8.35361,1.67952,-0.20363,0.00073,0.00509,0.97904,
1661304969600000000,180.51651,7.47520,1.68718,-0.20597,-0.00014,0.00673,0.97854,
1661304970300000000,180.94319,6.49059,1.69797,-0.20799,0.00028,0.00701,0.97811,
1661304971200000000,181.50782,5.19318,1.71515,-0.21128,-0.00049,0.00877,0.97739,
1661304972000000000,181.98942,4.08754,1.72812,-0.21130,-0.00150,0.00764,0.97739,
1661304972700000000,182.43839,3.07398,1.74346,-0.21172,-0.00145,0.00895,0.97729,
1661304973500000000,182.94862,1.92707,1.75679,-0.21228,-0.00170,0.00743,0.97718,
1661304974200000000,183.37956,0.96476,1.76935,-0.21211,-0.00251,0.00902,0.97720,
1661304974900000000,183.80868,-0.00639,1.78184,-0.21235,-0.00355,0.00685,0.97716,
1661304975700000000,184.32231,-1.15515,1.79377,-0.21299,-0.00342,0.00773,0.97702,
1661304976400000000,184.77730,-2.17316,1.80141,-0.21333,-0.00417,0.00719,0.97694,
1661304977100000000,185.22013,-3.17448,1.81211,-0.21354,-0.00512,0.00563,0.97690,
1661304977800000000,185.65130,-4.14525,1.82381,-0.21330,-0.00563,0.00716,0.97694,
1661304978400000000,186.03504,-5.00473,1.82801,-0.21243,-0.00544,0.00556,0.97715,
1661304979000000000,186.41023,-5.85569,1.83640,-0.21157,-0.00562,0.00476,0.97733,
1661304979600000000,186.79471,-6.73478,1.84163,-0.21102,-0.00552,0.00512,0.97745,
1661304980200000000,187.16995,-7.58778,1.84533,-0.21061,-0.00517,0.00537,0.97754,
1661304981000000000,187.64449,-8.67119,1.85361,-0.21031,-0.00601,0.00661,0.97759,
1661304981800000000,188.13851,-9.80676,1.86130,-0.20920,-0.00704,0.00695,0.97782,
1661304982400000000,188.51114,-10.67138,1.86699,-0.20907,-0.00679,0.00323,0.97787,
1661304983200000000,189.01449,-11.82358,1.87251,-0.20870,-0.00621,0.00448,0.97795,
1661304983900000000,189.44484,-12.83079,1.87670,-0.20789,-0.00625,0.00464,0.97812,
1661304984500000000,189.81566,-13.69016,1.87965,-0.20589,-0.00588,0.00345,0.97855,
1661304985000000000,190.10684,-14.38418,1.88056,-0.20230,-0.00577,0.00288,0.97930,
1661304985600000000,190.47688,-15.25922,1.88172,-0.19993,-0.00629,0.00358,0.97978,
1661304986200000000,190.84244,-16.12940,1.88366,-0.19855,-0.00568,0.00395,0.98007,
1661304986800000000,191.22044,-17.03237,1.88849,-0.19715,-0.00567,0.00600,0.98034,
1661304987400000000,191.58973,-17.93126,1.88943,-0.19616,-0.00598,0.00413,0.98054,
1661304987900000000,191.88714,-18.66175,1.89254,-0.19388,-0.00564,0.00505,0.98100,
1661304988400000000,192.19231,-19.42190,1.89137,-0.19208,-0.00631,0.00506,0.98135,
1661304988900000000,192.48856,-20.17846,1.89623,-0.19022,-0.00752,0.00468,0.98170,
1661304989400000000,192.78360,-20.92090,1.89963,-0.18900,-0.00742,0.00561,0.98193,
1661304989900000000,193.04476,-21.60369,1.90872,-0.18797,-0.00837,0.00736,0.98211,
1661304990400000000,193.33029,-22.34332,1.91452,-0.18752,-0.00816,0.00646,0.98221,
1661304991100000000,193.71820,-23.35433,1.92368,-0.18675,-0.00800,0.00804,0.98234,
1661304991700000000,194.06333,-24.26103,1.93281,-0.18622,-0.00733,0.00748,0.98245,
1661304992300000000,194.40806,-25.16664,1.94071,-0.18541,-0.00724,0.00808,0.98260,
1661304992900000000,194.76227,-26.09116,1.94874,-0.18461,-0.00687,0.00846,0.98275,
1661304993500000000,195.10894,-27.00423,1.96401,-0.18346,-0.00734,0.00925,0.98296,
1661304994000000000,195.39747,-27.77096,1.97403,-0.18385,-0.00961,0.01046,0.98285,
1661304994300000000,195.60267,-28.29300,1.97727,-0.18525,-0.00668,0.00541,0.98265,
1661304994700000000,195.86465,-28.96156,1.97878,-0.18541,-0.00386,0.00360,0.98265,
1661304995200000000,196.13668,-29.66398,1.98612,-0.18711,-0.00469,0.00664,0.98230,
1661304995700000000,196.40948,-30.36510,1.99221,-0.18746,-0.00448,0.00729,0.98224,
1661304996100000000,196.63828,-30.95164,1.99791,-0.18981,-0.00520,0.00592,0.98179,
1661304996500000000,196.85919,-31.50076,2.00159,-0.19018,-0.00298,0.00540,0.98173,
1661304996900000000,197.07134,-32.03630,2.00273,-0.19183,-0.00415,0.00455,0.98141,
1661304997400000000,197.36939,-32.77631,2.00390,-0.19369,-0.00542,0.00413,0.98104,
1661304997800000000,197.61868,-33.37650,2.00281,-0.19523,-0.00432,0.00206,0.98075,
1661304998400000000,197.96232,-34.21568,2.00453,-0.19689,-0.00453,0.00425,0.98041,
1661304999000000000,198.33094,-35.09357,2.01305,-0.20008,-0.00320,0.00770,0.97974,
1661304999400000000,198.56683,-35.64446,2.01405,-0.20383,-0.00086,0.00534,0.97899,
1661304999800000000,198.84392,-36.27417,2.01574,-0.20835,-0.00037,0.00350,0.97805,
1661305000200000000,199.09732,-36.83532,2.01806,-0.21349,-0.00204,0.00418,0.97694,
1661305000600000000,199.35692,-37.40059,2.01320,-0.21704,-0.00107,0.00143,0.97616,
1661305001000000000,199.63940,-37.99892,2.01108,-0.22062,0.00039,-0.00042,0.97536,
1661305001400000000,199.91697,-38.57234,2.00402,-0.22514,0.00062,-0.00014,0.97433,
1661305001800000000,200.20496,-39.17275,2.00171,-0.22688,-0.00100,0.00032,0.97392,
1661305002300000000,200.53747,-39.90266,1.99620,-0.21790,-0.00161,-0.00007,0.97597,
1661305002600000000,200.75103,-40.38936,1.99521,-0.20721,-0.00054,0.00192,0.97829,
1661305002900000000,200.92653,-40.82138,1.99258,-0.19773,-0.00088,0.00135,0.98026,
1661305003300000000,201.12997,-41.36271,1.98955,-0.18832,-0.00037,0.00206,0.98211,
1661305003800000000,201.42919,-42.12483,1.98629,-0.18598,0.00047,0.00151,0.98255,
1661305004200000000,201.64738,-42.67603,1.98467,-0.18863,0.00078,0.00104,0.98205,
1661305004500000000,201.79542,-43.04599,1.97922,-0.19198,0.00237,-0.00151,0.98140,
1661305004900000000,202.00635,-43.56010,1.97441,-0.19647,0.00288,-0.00044,0.98050,
1661305005300000000,202.22240,-44.07705,1.97085,-0.20099,0.00079,0.00129,0.97959,
1661305005600000000,202.40134,-44.49081,1.96632,-0.20440,0.00129,-0.00069,0.97889,
1661305006000000000,202.63751,-45.02755,1.96339,-0.20932,0.00014,0.00119,0.97785,
1661305006300000000,202.83158,-45.46239,1.96067,-0.21286,-0.00094,0.00128,0.97708,
1661305006700000000,203.08842,-46.01802,1.96186,-0.21713,-0.00001,0.00331,0.97614,
1661305007000000000,203.27752,-46.42699,1.95973,-0.22067,-0.00092,0.00149,0.97535,
1661305007400000000,203.54087,-46.97895,1.95983,-0.22458,0.00031,0.00102,0.97445,
1661305007800000000,203.81064,-47.53876,1.95681,-0.22877,-0.00171,0.00118,0.97348,
1661305008200000000,204.07048,-48.06612,1.95801,-0.23396,-0.00385,0.00242,0.97224,
1661305008700000000,204.37446,-48.66479,1.96031,-0.23444,-0.00087,0.00273,0.97213,
1661305009200000000,204.66678,-49.28276,1.96266,-0.22779,-0.00144,0.00234,0.97371,
1661305009500000000,204.83059,-49.65860,1.96252,-0.21853,-0.00191,0.00135,0.97583,
1661305009700000000,204.92938,-49.91127,1.96234,-0.20608,-0.00111,0.00177,0.97853,
1661305009900000000,205.01768,-50.16534,1.96144,-0.19313,-0.00195,0.00200,0.98117,
1661305010100000000,205.10517,-50.43130,1.96021,-0.18026,-0.00156,0.00129,0.98362,
1661305010300000000,205.19617,-50.72529,1.96015,-0.16649,-0.00109,0.00170,0.98604,
1661305010500000000,205.28835,-51.03208,1.95968,-0.15605,-0.00112,0.00139,0.98775,
1661305011000000000,205.50533,-51.75758,1.95760,-0.14850,0.00038,0.00185,0.98891,
1661305011500000000,205.73284,-52.53188,1.95501,-0.14454,0.00111,0.00192,0.98950,
1661305011900000000,205.92383,-53.15905,1.95023,-0.14756,0.00056,0.00084,0.98905,
1661305012300000000,206.12474,-53.80764,1.94643,-0.15116,-0.00038,0.00135,0.98851,
1661305012600000000,206.28704,-54.31432,1.94366,-0.15431,0.00065,0.00116,0.98802,
1661305012900000000,206.45979,-54.83917,1.93948,-0.15804,0.00077,0.00092,0.98743,
1661305013200000000,206.62985,-55.35383,1.93550,-0.16196,0.00033,-0.00102,0.98680,
1661305013400000000,206.74527,-55.69195,1.93271,-0.16408,0.00129,-0.00148,0.98644,
1661305013600000000,206.85422,-56.01302,1.92995,-0.16582,0.00105,-0.00103,0.98616,
1661305013800000000,206.95843,-56.32389,1.92649,-0.16759,0.00002,-0.00223,0.98585,
1661305014200000000,207.17188,-56.94240,1.92414,-0.17156,-0.00144,0.00053,0.98517,
1661305014500000000,207.34707,-57.40769,1.92360,-0.18073,-0.00145,0.00152,0.98353,
1661305014700000000,207.47252,-57.69332,1.92319,-0.19408,-0.00200,0.00221,0.98098,
1661305014900000000,207.60218,-57.97212,1.92336,-0.20547,-0.00286,0.00209,0.97866,
1661305015100000000,207.73918,-58.25248,1.92411,-0.21504,-0.00240,0.00320,0.97660,
1661305015300000000,207.88609,-58.54858,1.92450,-0.22597,-0.00355,0.00209,0.97413,
1661305015500000000,208.04101,-58.83719,1.92423,-0.23612,-0.00290,0.00215,0.97172,
1661305015900000000,208.29614,-59.37672,1.92434,-0.22437,-0.00290,0.00272,0.97450,
1661305016200000000,208.46930,-59.77632,1.92388,-0.21338,-0.00214,0.00312,0.97696,
1661305016500000000,208.64491,-60.19643,1.92367,-0.20531,-0.00223,0.00250,0.97869,
1661305016900000000,208.87943,-60.78395,1.92487,-0.19583,-0.00199,0.00358,0.98063,
1661305017300000000,209.10758,-61.35508,1.92487,-0.19259,-0.00191,0.00297,0.98127,
1661305017700000000,209.33731,-61.90562,1.92492,-0.19694,-0.00260,0.00365,0.98041,
1661305018100000000,209.57165,-62.45367,1.92897,-0.20172,-0.00281,0.00446,0.97943,
1661305018400000000,209.74837,-62.85165,1.92939,-0.20506,-0.00136,0.00368,0.97874,
1661305018700000000,209.93125,-63.26400,1.92989,-0.20831,-0.00144,0.00318,0.97806,
1661305019000000000,210.13503,-63.70427,1.92824,-0.21209,-0.00076,0.00242,0.97725,
1661305019300000000,210.33285,-64.12939,1.92726,-0.21617,-0.00112,0.00146,0.97635,
1661305019700000000,210.59154,-64.67635,1.92938,-0.21975,-0.00061,0.00242,0.97555,
1661305020100000000,210.83910,-65.19449,1.92889,-0.22200,-0.00107,0.00229,0.97504,
1661305020500000000,211.10417,-65.74255,1.92844,-0.22583,-0.00173,0.00197,0.97416,
1661305020900000000,211.37557,-66.29475,1.92867,-0.22949,-0.00192,0.00276,0.97330,
1661305021300000000,211.65170,-66.84678,1.92803,-0.23267,-0.00176,0.00146,0.97255,
1661305021600000000,211.85529,-67.24724,1.92888,-0.23551,-0.00182,0.00274,0.97187,
1661305021900000000,212.06296,-67.65251,1.92899,-0.23916,-0.00152,0.00257,0.97098,
1661305022300000000,212.33296,-68.16916,1.93041,-0.24354,-0.00258,0.00254,0.96988,
1661305022700000000,212.60478,-68.67130,1.93179,-0.24752,-0.00200,0.00303,0.96888,
1661305023300000000,212.99924,-69.41678,1.93131,-0.24498,-0.00199,0.00329,0.96952,
1661305024000000000,213.45870,-70.30538,1.93407,-0.24229,-0.00189,0.00379,0.97019,
1661305024500000000,213.78858,-70.96919,1.93755,-0.23772,-0.00253,0.00403,0.97132,
1661305024900000000,214.03169,-71.48136,1.93848,-0.22883,-0.00171,0.00377,0.97346,
1661305025300000000,214.27257,-72.01517,1.93916,-0.22000,-0.00188,0.00353,0.97549,
