1661304807000000000,-0.09991,4.19593,-0.02999,0.99904,0.00130,-0.00883,-0.04292,
1661305025700000000,214.50365,-72.53929,1.94054,-0.21342,-0.00181,0.00390,0.97695,
1661305026200000000,214.78892,-73.20947,1.94240,-0.20585,-0.00081,0.00434,0.97857,
1661305026500000000,214.95262,-73.62928,1.93993,-0.19482,-0.00105,0.00428,0.98083,
1661305026800000000,215.10968,-74.04191,1.93720,-0.18677,-0.00041,0.00327,0.98240,
1661305027200000000,215.33461,-74.61648,1.93272,-0.18539,-0.00143,0.00225,0.98266,
1661305027600000000,215.54904,-75.14479,1.93136,-0.19039,-0.00238,0.00214,0.98170,
1661305028100000000,215.80907,-75.75819,1.93037,-0.19552,-0.00154,0.00266,0.98070,
1661305028600000000,216.07890,-76.38937,1.92971,-0.20034,-0.00067,0.00276,0.97972,
1661305029000000000,216.29802,-76.88554,1.92996,-0.20501,-0.00146,0.00345,0.97875,
1661305029500000000,216.55456,-77.46874,1.93047,-0.20991,-0.00209,0.00422,0.97771,
1661305030100000000,216.87566,-78.18451,1.92996,-0.21484,-0.00233,0.00414,0.97664,
1661305030500000000,217.10474,-78.67953,1.93081,-0.21851,-0.00219,0.00320,0.97583,
1661305031000000000,217.36543,-79.26795,1.93280,-0.21300,-0.00316,0.00415,0.97704,
1661305031400000000,217.57812,-79.77933,1.93182,-0.20451,-0.00288,0.00397,0.97885,
1661305031800000000,217.78684,-80.30494,1.93137,-0.19518,-0.00181,0.00420,0.98076,
1661305032300000000,218.05028,-80.97223,1.92955,-0.19173,-0.00282,0.00348,0.98144,
1661305032800000000,218.30988,-81.63685,1.92954,-0.18793,-0.00246,0.00393,0.98217,
1661305033200000000,218.52565,-82.18099,1.92730,-0.19023,-0.00236,0.00240,0.98173,
1661305033600000000,218.74344,-82.71783,1.92473,-0.19292,-0.00175,0.00220,0.98121,
1661305034000000000,218.95381,-83.23001,1.92602,-0.19619,-0.00240,0.00258,0.98056,
1661305034500000000,219.21248,-83.84924,1.92657,-0.20032,-0.00390,0.00448,0.97971,
1661305035000000000,219.47975,-84.47921,1.92817,-0.20380,-0.00351,0.00433,0.97900,
1661305035400000000,219.70180,-84.99152,1.92916,-0.20630,-0.00219,0.00295,0.97848,
1661305035800000000,219.91650,-85.48222,1.92835,-0.20955,-0.00276,0.00036,0.97779,
1661305036300000000,220.19889,-86.10970,1.93076,-0.21199,-0.00296,0.00491,0.97726,
1661305036800000000,220.48894,-86.77284,1.93137,-0.21078,-0.00260,0.00257,0.97753,
1661305037200000000,220.71391,-87.32637,1.93246,-0.20126,-0.00352,0.00444,0.97952,
1661305037500000000,220.87095,-87.74324,1.93282,-0.19011,-0.00307,0.00383,0.98175,
1661305037800000000,221.01180,-88.14526,1.93379,-0.18003,-0.00316,0.00402,0.98365,
1661305038200000000,221.20072,-88.69502,1.93353,-0.17191,-0.00327,0.00341,0.98510,
1661305038700000000,221.43585,-89.38216,1.93330,-0.17006,-0.00299,0.00285,0.98542,
1661305039200000000,221.67240,-90.05747,1.93351,-0.17063,-0.00171,0.00231,0.98533,
1661305039700000000,221.91734,-90.74141,1.93356,-0.17486,-0.00248,0.00418,0.98458,
1661305040200000000,222.16866,-91.41739,1.93461,-0.17987,-0.00292,0.00492,0.98367,
1661305040600000000,222.36326,-91.93361,1.93790,-0.18381,-0.00350,0.00501,0.98294,
1661305041100000000,222.62568,-92.60185,1.93952,-0.18802,-0.00370,0.00473,0.98215,
1661305041600000000,222.91290,-93.32225,1.94259,-0.19306,-0.00284,0.00461,0.98117,
1661305042000000000,223.16085,-93.93098,1.94630,-0.19719,-0.00302,0.00482,0.98035,
1661305042500000000,223.48487,-94.70254,1.94766,-0.20254,-0.00310,0.00406,0.97926,
1661305043000000000,223.78543,-95.39903,1.95092,-0.20641,-0.00395,0.00424,0.97845,
1661305043500000000,224.07592,-96.06833,1.95473,-0.20975,-0.00435,0.00426,0.97774,
1661305044100000000,224.41540,-96.87916,1.96129,-0.20238,-0.00438,0.00538,0.97928,
1661305044600000000,224.70271,-97.59311,1.96229,-0.19561,-0.00407,0.00484,0.98066,
1661305045000000000,224.91870,-98.15113,1.96367,-0.18651,-0.00341,0.00508,0.98243,
1661305045400000000,225.12358,-98.71882,1.96475,-0.17711,-0.00382,0.00580,0.98417,
1661305045700000000,225.26285,-99.13766,1.96488,-0.16996,-0.00361,0.00554,0.98543,
1661305046200000000,225.51416,-99.87435,1.96877,-0.16597,-0.00352,0.00608,0.98611,
1661305046600000000,225.70631,-100.41323,1.97284,-0.17055,-0.00333,0.00619,0.98532,
1661305047000000000,225.89383,-100.93805,1.97674,-0.17488,-0.00529,0.00549,0.98456,
1661305047500000000,226.14734,-101.60161,1.98179,-0.17862,-0.00315,0.00712,0.98389,
1661305048100000000,226.43892,-102.38451,1.98905,-0.17936,-0.00326,0.00775,0.98375,
1661305048700000000,226.74398,-103.19683,1.99628,-0.18064,-0.00307,0.00851,0.98351,
1661305049300000000,227.07706,-104.07312,2.00284,-0.18183,-0.00268,0.00780,0.98329,
1661305049900000000,227.37244,-104.87996,2.01304,-0.17672,-0.00236,0.00807,0.98423,
1661305050400000000,227.62804,-105.60648,2.02210,-0.17241,-0.00282,0.00831,0.98499,
1661305051000000000,227.90614,-106.42604,2.03291,-0.16753,-0.00356,0.00862,0.98582,
1661305051600000000,228.16556,-107.21337,2.04089,-0.16304,-0.00324,0.00917,0.98657,
1661305052100000000,228.39536,-107.92468,2.05213,-0.16130,-0.00205,0.00834,0.98687,
1661305052800000000,228.70923,-108.89745,2.06556,-0.15953,-0.00217,0.01034,0.98714,
1661305053500000000,229.03135,-109.90051,2.07710,-0.16211,-0.00235,0.01037,0.98672,
1661305054200000000,229.37040,-110.91656,2.09261,-0.16688,-0.00234,0.01016,0.98592,
1661305055000000000,229.75600,-112.04205,2.11287,-0.17057,-0.00160,0.01214,0.98527,
1661305055700000000,230.11274,-113.05081,2.13632,-0.17411,-0.00196,0.01447,0.98462,
1661305056300000000,230.43264,-113.93175,2.15489,-0.17730,-0.00228,0.01292,0.98407,
1661305056900000000,230.74931,-114.80075,2.16777,-0.17708,-0.00014,0.00866,0.98416,
1661305057400000000,230.99053,-115.52597,2.17584,-0.16733,-0.00076,0.01078,0.98584,
1661305057700000000,231.12391,-115.98699,2.17782,-0.15372,-0.00036,0.00903,0.98807,
1661305057900000000,231.21478,-116.32121,2.17915,-0.14071,0.00125,0.00819,0.99002,
1661305058100000000,231.28515,-116.62758,2.18150,-0.12729,0.00159,0.00884,0.99182,
1661305058400000000,231.34877,-117.02909,2.18193,-0.10332,0.00060,0.00842,0.99461,
1661305058800000000,231.39548,-117.59934,2.18439,-0.06438,0.00004,0.00935,0.99788,
1661305059400000000,231.37514,-118.47988,2.19257,-0.00130,-0.00054,0.00945,0.99995,
1661305059900000000,231.27313,-119.24533,2.19838,0.05349,0.00106,0.00790,0.99854,
1661305060300000000,231.14991,-119.82639,2.20058,0.08813,0.00100,0.00560,0.99609,
1661305060900000000,230.92671,-120.70529,2.20101,0.12135,-0.00094,0.00343,0.99260,
1661305061600000000,230.69652,-121.69410,2.22314,0.13095,0.01874,0.01838,0.99104,
1661305062100000000,230.43881,-122.38072,2.23017,0.16074,0.00811,0.01086,0.98690,
1661305062800000000,229.97589,-123.31234,2.24338,0.21489,0.00506,0.01328,0.97654,
1661305063400000000,229.53973,-124.12751,2.25502,0.24697,0.00923,0.00787,0.96895,
1661305063800000000,229.19177,-124.64934,2.25572,0.28387,0.00941,0.00309,0.95881,
1661305064200000000,228.80633,-125.10847,2.26083,0.32836,0.01331,0.00561,0.94444,
1661305064600000000,228.38942,-125.53941,2.26789,0.35932,0.01310,0.00667,0.93310,
1661305065000000000,227.97518,-125.98667,2.27768,0.36178,0.01169,0.00884,0.93215,
1661305065500000000,227.48924,-126.53828,2.29320,0.35602,0.01600,0.01335,0.93424,
1661305065800000000,227.18973,-126.88870,2.30118,0.35232,0.01798,0.01223,0.93563,
1661305066000000000,226.99215,-127.12301,2.30476,0.34760,0.01549,0.00908,0.93747,
1661305066300000000,226.73754,-127.45973,2.31247,0.32874,0.01482,0.00977,0.94425,
1661305066600000000,226.50531,-127.81460,2.32157,0.30312,0.01552,0.01013,0.95277,
1661305066900000000,226.28437,-128.19893,2.32735,0.27344,0.01414,0.00914,0.96174,
1661305067300000000,226.02910,-128.73748,2.33891,0.23215,0.01575,0.01118,0.97249,
1661305067600000000,225.86741,-129.14372,2.35003,0.20346,0.01662,0.01276,0.97886,
1661305067900000000,225.72665,-129.56177,2.35738,0.17423,0.01622,0.01015,0.98452,
1661305068300000000,225.58183,-130.12527,2.36792,0.13346,0.01547,0.01000,0.99088,
1661305068700000000,225.48288,-130.70582,2.37663,0.09527,0.01711,0.00814,0.99527,
1661305069200000000,225.37132,-131.43858,2.39952,0.07024,0.01638,0.02033,0.99719,
1661305069700000000,225.29173,-132.13012,2.43824,0.04908,0.01330,0.03163,0.99821,
1661305070300000000,225.24169,-133.03036,2.48925,0.02321,0.01496,0.03091,0.99914,
1661305070900000000,225.23931,-133.78859,2.53196,0.00104,0.01625,0.03017,0.99941,
1661305071500000000,225.26655,-134.65842,2.57887,-0.01768,0.01392,0.03152,0.99925,
1661305072100000000,225.29239,-135.58844,2.62397,-0.01570,0.01300,0.02647,0.99944,
1661305073100000000,225.29649,-137.11277,2.69717,-0.00534,0.01711,0.02951,0.99940,
1661305073600000000,225.31355,-137.87424,2.73714,-0.01075,0.01990,0.03012,0.99929,
1661305074400000000,225.34269,-139.12213,2.80766,-0.02119,0.01239,0.03193,0.99919,
1661305075200000000,225.40769,-140.41847,2.87770,-0.03138,0.01028,0.03010,0.99900,
1661305076000000000,225.49031,-141.67942,2.93103,-0.04098,0.00602,0.02641,0.99879,
1661305076700000000,225.58919,-142.77534,2.96355,-0.04865,0.00743,0.01492,0.99868,
1661305077100000000,225.64271,-143.33783,2.97916,-0.05334,0.00426,0.01745,0.99841,
1661305078000000000,225.81188,-144.81849,3.01222,-0.06393,0.00377,0.01358,0.99785,
1661305078500000000,225.94619,-145.65701,3.03038,-0.08423,0.00257,0.01231,0.99637,
1661305079000000000,226.12668,-146.39851,3.04826,-0.11342,0.00514,0.01571,0.99341,
1661305079600000000,226.39846,-147.32835,3.07429,-0.14443,0.00359,0.01816,0.98934,
1661305080200000000,226.68160,-148.28210,3.09509,-0.14385,0.00321,0.01490,0.98948,
1661305080700000000,226.88730,-149.08287,3.11044,-0.13705,0.00279,0.01266,0.99048,
1661305081000000000,227.02092,-149.55595,3.11663,-0.14106,0.00124,0.00997,0.98995,
1661305081400000000,227.21018,-150.17737,3.12547,-0.14768,0.00419,0.01027,0.98897,
1661305081800000000,227.40734,-150.80554,3.13005,-0.15558,0.00424,0.00767,0.98778,
1661305082300000000,227.66855,-151.58640,3.13607,-0.16532,0.00285,0.00923,0.98619,
1661305082800000000,227.94655,-152.33463,3.14221,-0.17388,0.00317,0.01216,0.98469,
1661305083200000000,228.18367,-152.94090,3.14817,-0.18086,0.00464,0.01118,0.98343,
1661305083600000000,228.41234,-153.51504,3.15459,-0.18650,0.00755,0.00948,0.98238,
1661305084200000000,228.75812,-154.38963,3.16703,-0.19316,0.00236,0.01179,0.98109,
1661305084500000000,228.91937,-154.81451,3.17189,-0.18990,0.00441,0.00999,0.98174,
1661305084700000000,229.03865,-155.15698,3.17677,-0.18258,0.00328,0.00960,0.98314,
1661305084900000000,229.15302,-155.48738,3.17814,-0.17432,0.00548,0.00840,0.98464,
1661305085300000000,229.36097,-156.09137,3.18454,-0.16998,0.00566,0.00986,0.98538,
1661305085700000000,229.56351,-156.69642,3.19244,-0.16615,0.00528,0.01188,0.98601,
1661305086000000000,229.71529,-157.16648,3.19651,-0.16543,0.00275,0.00907,0.98618,
1661305086400000000,229.92501,-157.79138,3.20692,-0.16334,0.00424,0.01245,0.98648,
1661305086800000000,230.13750,-158.43246,3.21412,-0.16126,0.00490,0.01326,0.98681,
1661305087100000000,230.28531,-158.89475,3.21985,-0.16053,0.00381,0.01112,0.98696,
1661305087500000000,230.48560,-159.51033,3.23089,-0.15895,0.00397,0.01375,0.98718,
1661305087800000000,230.63578,-159.97975,3.23993,-0.15768,0.00390,0.01222,0.98741,
1661305088200000000,230.82184,-160.56980,3.25095,-0.15718,0.00449,0.01301,0.98747,
1661305088500000000,230.98278,-161.05325,3.25998,-0.15816,0.00657,0.01138,0.98733,
1661305088800000000,231.13413,-161.50975,3.26586,-0.16034,0.00647,0.00953,0.98699,
1661305089200000000,231.32744,-162.07095,3.27329,-0.16294,0.00795,0.01242,0.98653,
1661305089600000000,231.53351,-162.65854,3.28410,-0.16699,0.00951,0.01360,0.98582,
1661305090000000000,231.73513,-163.22790,3.29445,-0.17117,0.00931,0.01312,0.98511,
1661305090400000000,231.95998,-163.84982,3.30498,-0.17510,0.00954,0.01350,0.98441,
1661305090900000000,232.24499,-164.61687,3.32288,-0.17893,0.01115,0.01707,0.98365,
1661305091300000000,232.46902,-165.21434,3.33366,-0.18142,0.01188,0.01315,0.98325,
1661305091700000000,232.68671,-165.81871,3.33831,-0.17714,0.01220,0.00854,0.98407,
1661305091900000000,232.77892,-166.10244,3.33929,-0.17058,0.01257,0.00743,0.98524,
1661305092100000000,232.86901,-166.39443,3.33720,-0.16444,0.01076,0.00698,0.98630,
1661305092300000000,232.94158,-166.64723,3.34268,-0.15773,0.01091,0.00885,0.98738,
1661305092500000000,233.03689,-166.97143,3.34765,-0.15103,0.00972,0.01359,0.98839,
1661305092800000000,233.17591,-167.46836,3.35768,-0.14485,0.00753,0.01545,0.98930,
1661305093000000000,233.26890,-167.79849,3.36183,-0.14046,0.00789,0.01627,0.98992,
1661305093500000000,233.48094,-168.59895,3.36981,-0.13521,0.00673,0.01040,0.99074,
1661305093900000000,233.63996,-169.20147,3.37447,-0.13147,0.00753,0.00808,0.99126,
1661305094500000000,233.83901,-169.98475,3.38160,-0.12730,0.00520,0.00837,0.99182,
1661305095000000000,233.98647,-170.60282,3.38841,-0.12333,0.00447,0.01134,0.99229,
1661305095500000000,234.15224,-171.30083,3.39815,-0.11972,0.00625,0.01250,0.99271,
1661305095900000000,234.27423,-171.84154,3.40847,-0.11575,0.00736,0.01074,0.99319,
1661305096400000000,234.42598,-172.52574,3.41567,-0.11343,0.00420,0.01017,0.99349,
1661305096900000000,234.55829,-173.17064,3.42213,-0.10946,0.00345,0.00894,0.99394,
1661305097400000000,234.69337,-173.83570,3.43596,-0.10534,0.00336,0.01167,0.99436,
1661305097900000000,234.82052,-174.49095,3.44824,-0.10083,0.00297,0.01296,0.99481,
1661305098200000000,234.90461,-174.93086,3.45268,-0.09879,0.00377,0.00921,0.99506,
1661305098500000000,234.97467,-175.35991,3.46074,-0.09302,0.00224,0.00850,0.99563,
1661305098800000000,235.04296,-175.77968,3.46676,-0.08303,0.00630,0.01201,0.99646,
1661305099000000000,235.07893,-176.06370,3.46884,-0.07362,0.00470,0.01189,0.99720,
1661305099200000000,235.10054,-176.31712,3.47186,-0.06357,0.00353,0.00896,0.99793,
1661305099600000000,235.13618,-176.85638,3.47724,-0.04037,0.00213,0.00821,0.99915,
1661305100000000000,235.12882,-177.34042,3.47980,-0.01232,0.00042,0.00912,0.99988,
1661305100300000000,235.09989,-177.74670,3.48238,0.01400,0.00184,0.00967,0.99985,
1661305100600000000,235.04737,-178.16842,3.48503,0.04180,0.00401,0.01129,0.99905,
1661305101000000000,234.92727,-178.75018,3.48734,0.08253,0.00600,0.00968,0.99652,
1661305101300000000,234.81051,-179.18638,3.48736,0.11092,0.00519,0.00793,0.99378,
1661305101800000000,234.59538,-179.82079,3.49624,0.14941,0.00543,0.00804,0.98873,
1661305102200000000,234.42192,-180.26209,3.49953,0.17117,0.00350,0.00859,0.98520,
1661305102500000000,234.30213,-180.56548,3.50187,0.17990,0.00303,0.00835,0.98364,
1661305103100000000,234.05444,-181.15869,3.50528,0.19363,0.00264,0.00536,0.98106,
1661305103300000000,233.95624,-181.37245,3.51155,0.19907,0.00427,0.00563,0.97996,
1661305103900000000,233.65397,-182.00568,3.51233,0.21515,0.00345,0.00460,0.97656,
1661305104300000000,233.46314,-182.37577,3.51861,0.22572,0.00469,0.00818,0.97415,
1661305104900000000,233.14011,-182.95676,3.52607,0.24312,0.00227,0.01064,0.96994,
1661305105300000000,232.89390,-183.36432,3.52972,0.25943,0.00214,0.00855,0.96572,
1661305105900000000,232.49526,-183.96481,3.53737,0.28626,0.00657,0.00741,0.95810,
1661305106300000000,232.23707,-184.30924,3.54427,0.30196,0.00820,0.00651,0.95326,
1661305107200000000,231.71481,-184.99054,3.56240,0.31364,0.00808,0.01615,0.94937,
1661305107500000000,231.51742,-185.26216,3.56542,0.30942,0.00421,0.01051,0.95086,
1661305107700000000,231.38966,-185.43708,3.55053,0.30741,-0.00029,-0.00452,0.95157,
1661305108100000000,231.13038,-185.82014,3.49169,0.30362,-0.01265,-0.05500,0.95112,
1661305108800000000,230.73588,-186.37863,3.41990,0.29751,-0.01694,-0.05361,0.95306,
1661305109300000000,230.43445,-186.82571,3.35866,0.29348,-0.01624,-0.05534,0.95422,
1661305109800000000,230.14832,-187.26129,3.29414,0.28847,-0.01737,-0.05687,0.95564,
1661305110500000000,229.73064,-187.89676,3.21089,0.28550,-0.01508,-0.05304,0.95679,
1661305110800000000,229.49785,-188.23245,3.16861,0.29265,-0.01630,-0.05507,0.95449,
1661305111000000000,229.34640,-188.43633,3.14309,0.30236,-0.01336,-0.05489,0.95152,
1661305111400000000,229.03240,-188.80728,3.09165,0.32691,-0.00857,-0.05052,0.94366,
1661305111800000000,228.70579,-189.14255,3.03445,0.35244,-0.01019,-0.05069,0.93440,
1661305112000000000,228.53229,-189.31781,3.00764,0.36555,-0.00769,-0.05232,0.92929,
1661305112300000000,228.26215,-189.58439,2.96419,0.37703,-0.00622,-0.05342,0.92464,
1661305112900000000,227.67573,-190.15476,2.87083,0.38709,-0.00422,-0.05727,0.92025,
1661305113300000000,227.28295,-190.55043,2.80300,0.38532,-0.00359,-0.06031,0.92080,
1661305113600000000,226.98731,-190.84749,2.75188,0.38151,-0.00545,-0.06241,0.92224,
1661305114000000000,226.59724,-191.24339,2.67993,0.37602,-0.00842,-0.06316,0.92442,
1661305114200000000,226.39647,-191.45535,2.63831,0.37227,-0.01164,-0.06827,0.92554,
1661305114400000000,226.19782,-191.66789,2.59393,0.36829,-0.01433,-0.07356,0.92668,
1661305114800000000,225.83299,-192.06860,2.51679,0.36376,-0.01071,-0.07253,0.92860,
1661305115300000000,225.36988,-192.57731,2.42070,0.35559,-0.01185,-0.06760,0.93212,
1661305115600000000,225.07380,-192.91355,2.35744,0.35101,-0.01292,-0.06942,0.93370,
1661305116000000000,224.69153,-193.36093,2.27862,0.34428,-0.01173,-0.06635,0.93645,
1661305116300000000,224.42193,-193.68583,2.21846,0.33959,-0.01205,-0.06713,0.93810,
1661305116600000000,224.14330,-194.02753,2.15840,0.33539,-0.01129,-0.06673,0.93964,
1661305117000000000,223.78079,-194.46912,2.08037,0.33181,-0.01371,-0.06549,0.94097,
1661305117300000000,223.50948,-194.79194,2.02237,0.33383,-0.01514,-0.06545,0.94024,
1661305117700000000,223.18585,-195.18166,1.95322,0.33369,-0.01617,-0.06342,0.94041,
1661305118100000000,222.92311,-195.51283,1.89349,0.33190,-0.01386,-0.06570,0.94092,
1661305118500000000,222.65001,-195.84651,1.83641,0.32831,-0.01891,-0.06603,0.94207,
1661305118800000000,222.46593,-196.08903,1.79246,0.32568,-0.01757,-0.06718,0.94293,
1661305119200000000,222.20478,-196.43332,1.73140,0.32242,-0.01601,-0.06562,0.94418,
1661305119600000000,221.91903,-196.80707,1.66717,0.31923,-0.01718,-0.06565,0.94524,
1661305119900000000,221.70590,-197.08078,1.61671,0.31912,-0.02009,-0.06467,0.94529,
1661305120200000000,221.46074,-197.40404,1.56071,0.31852,-0.02012,-0.06553,0.94543,
1661305120500000000,221.22670,-197.72502,1.50487,0.31572,-0.01698,-0.06279,0.94662,
1661305120700000000,221.07141,-197.93411,1.46755,0.31391,-0.01731,-0.06521,0.94705,
1661305120900000000,220.91237,-198.14811,1.43083,0.31213,-0.01854,-0.06705,0.94749,
1661305121200000000,220.69962,-198.43481,1.38011,0.30923,-0.01994,-0.06560,0.94851,
1661305121400000000,220.56751,-198.61379,1.34899,0.30815,-0.02071,-0.06526,0.94887,
1661305121600000000,220.43279,-198.80273,1.31444,0.30816,-0.01847,-0.06600,0.94886,
1661305121800000000,220.29561,-198.98736,1.28142,0.30782,-0.01968,-0.06636,0.94892,
1661305122000000000,220.14775,-199.18213,1.24914,0.31045,-0.01995,-0.06574,0.94810,
1661305122200000000,220.02777,-199.33441,1.22117,0.31345,-0.01928,-0.06521,0.94717,
1661305122600000000,219.75713,-199.68264,1.15859,0.31589,-0.02174,-0.06546,0.94628,
1661305122800000000,219.63220,-199.84598,1.12811,0.31498,-0.02343,-0.06701,0.94644,
1661305123000000000,219.51006,-200.00987,1.09723,0.31380,-0.02415,-0.06889,0.94668,
1661305123400000000,219.27828,-200.32075,1.03867,0.31146,-0.02608,-0.06834,0.94744,
1661305123600000000,219.15677,-200.48919,1.00673,0.31084,-0.02510,-0.06998,0.94755,
1661305123800000000,219.04107,-200.64635,0.97921,0.30956,-0.02555,-0.06921,0.94801,
1661305124000000000,218.94800,-200.77498,0.95764,0.30811,-0.02555,-0.06772,0.94859,
1661305124200000000,218.90018,-200.83867,0.94556,0.30737,-0.02603,-0.06561,0.94897,
1661305124400000000,218.86461,-200.88634,0.93681,0.30680,-0.02643,-0.06481,0.94920,
1661305124700000000,218.82700,-200.93867,0.92762,0.30595,-0.02648,-0.06432,0.94950,
1661305125100000000,218.78077,-201.00507,0.91533,0.30490,-0.02661,-0.06518,0.94978,
1661305125500000000,218.74388,-201.05890,0.90621,0.30417,-0.02598,-0.06559,0.95000,
