5400000000,1.02971,1.41981,-0.07713,0.03076,0.98138,-0.18870,0.01846,
5450000000,1.06014,1.48847,-0.07990,0.03035,0.97960,-0.19780,0.01857,
5650000000,1.11272,1.79818,-0.10593,0.03076,0.97154,-0.23423,0.01755,
5850000000,1.10074,2.14062,-0.12812,0.03075,0.96230,-0.26921,0.02357,
6100000000,1.17631,2.53197,-0.15117,0.02993,0.94761,-0.31702,0.02526,
6250000000,1.29699,2.82252,-0.17577,0.02853,0.93678,-0.34803,0.02252,
6450000000,1.37472,3.27038,-0.19977,0.02935,0.92224,-0.38465,0.02575,
6650000000,1.52289,3.65576,-0.21188,0.02684,0.90481,-0.42420,0.02550,
6850000000,1.47218,3.90348,-0.22231,0.02462,0.88738,-0.45993,0.02028,
7050000000,1.45603,4.22065,-0.22486,0.02223,0.87016,-0.49199,0.01663,
7200000000,1.52878,4.49423,-0.21611,0.01899,0.85654,-0.51559,0.01225,
7400000000,1.71139,4.85156,-0.18848,0.01594,0.83320,-0.55271,0.00520,
7600000000,1.87594,5.19433,-0.16584,0.00939,0.80909,-0.58760,-0.00172,
7800000000,2.03054,5.59019,-0.13471,0.00680,0.78852,-0.61496,-0.00379,
8050000000,2.33124,5.95443,-0.08133,0.00280,0.76034,-0.64948,-0.00761,
8250000000,2.63552,6.11697,-0.04039,-0.00186,0.73091,-0.68238,-0.01116,
8500000000,3.05160,6.35963,-0.00330,0.00551,-0.69395,0.71985,0.01467,
8750000000,3.39051,6.15023,0.01188,0.01526,-0.65213,0.75774,0.01814,
9000000000,3.74273,6.12886,0.02997,0.01483,-0.61347,0.78944,0.01485,
9300000000,4.11294,6.00292,0.04813,0.01945,-0.56075,0.82758,0.01711,
9500000000,4.39239,5.95595,0.06373,0.01982,-0.53031,0.84741,0.01617,
9750000000,4.69133,5.83604,0.08082,0.01627,-0.49229,0.87019,0.01216,
10050000000,4.94226,5.50524,0.08537,0.01923,-0.43852,0.89843,0.01273,
10300000000,5.13692,5.24576,0.07488,0.01748,-0.40191,0.91543,0.01223,
10500000000,5.37796,4.99515,0.08126,0.01493,-0.37357,0.92741,0.01174,
10700000000,5.54684,4.65021,0.08214,0.01469,-0.33778,0.94103,0.01204,
11000000000,5.64020,4.15504,0.07001,0.01426,-0.28616,0.95799,0.01252,
11200000000,5.66836,3.74682,0.06651,0.01371,-0.24480,0.96938,0.01375,
11400000000,5.72171,3.30604,0.05972,0.01954,-0.20396,0.97866,0.01590,
11650000000,5.82819,2.80230,0.05852,0.01489,-0.15782,0.98722,0.01625,
11850000000,5.82069,2.37331,0.05901,0.01713,-0.11626,0.99292,0.01758,
12000000000,5.82322,2.04757,0.05353,0.01919,-0.08806,0.99577,0.01801,
12250000000,5.82735,1.48081,0.04942,0.01617,-0.04470,0.99870,0.01832,
12450000000,5.69594,1.00300,0.04401,0.01741,-0.00290,0.99967,0.01890,
12650000000,5.57723,0.52710,0.03495,0.02170,0.03784,0.99886,0.01923,
12850000000,5.44352,0.01973,0.03824,0.01350,0.07496,0.99689,0.02037,
13050000000,5.18909,-0.45624,0.03347,0.02010,0.11885,0.99250,0.02028,
13250000000,4.98574,-0.95245,0.01789,0.02070,0.15394,0.98765,0.02066,
13450000000,4.76170,-1.48394,-0.00391,0.01671,0.18542,0.98227,0.02205,
13650000000,4.44245,-2.01357,-0.02815,0.01895,0.22372,0.97421,0.02254,
13800000000,4.22197,-2.42087,-0.05475,0.02208,0.25080,0.96754,0.02185,
14000000000,3.91341,-2.94935,-0.09237,0.01983,0.28763,0.95725,0.02337,
14150000000,3.67544,-3.36713,-0.12129,0.02395,0.31430,0.94876,0.02215,
14350000000,3.37590,-4.01906,-0.14973,0.02196,0.34215,0.93908,0.02410,
14550000000,3.00346,-4.64116,-0.18227,0.02139,0.36664,0.92978,0.02512,
14750000000,2.53048,-5.24107,-0.22147,0.02386,0.38955,0.92036,0.02499,
15050000000,1.75985,-6.13187,-0.28439,0.02644,0.41147,0.91071,0.02458,
15200000000,1.34927,-6.62096,-0.31528,0.02484,0.41751,0.90797,0.02568,
15850000000,-0.90605,-8.77062,-0.48257,0.02640,0.40828,0.91207,0.02705,
16200000000,-2.48110,-9.92396,-0.59773,0.03126,0.39696,0.91695,0.02552,
16600000000,-4.39373,-11.42011,-0.73663,0.03066,0.38174,0.92338,0.02663,
16950000000,-6.41151,-12.63154,-0.87079,0.03407,0.37137,0.92750,0.02591,
17450000000,-9.53629,-14.60717,-1.05506,0.03317,0.35446,0.93411,0.02646,
17800000000,-11.95489,-16.03519,-1.19474,0.03591,0.34255,0.93846,0.02589,
17950000000,-13.03213,-16.65662,-1.26420,0.03512,0.33675,0.94056,0.02655,
18350000000,-16.20590,-18.32243,-1.45729,0.03875,0.32398,0.94492,0.02585,
18450000000,-17.07456,-18.77676,-1.51069,0.03594,0.32064,0.94614,0.02691,
18750000000,-19.77336,-20.08072,-1.68424,0.03687,0.31209,0.94895,0.02710,
19150000000,-23.58795,-21.90700,-1.93625,0.04086,0.29929,0.95292,0.02648,
19350000000,-25.59839,-22.85937,-2.07490,0.04452,0.29364,0.95453,0.02564,
19650000000,-28.71355,-24.30429,-2.28155,0.04250,0.28186,0.95816,0.02613,
19900000000,-31.45868,-25.52066,-2.46149,0.04391,0.27380,0.96043,0.02592,
20150000000,-34.29490,-26.78170,-2.64919,0.04888,0.26421,0.96293,0.02404,
20850000000,-42.92571,-30.56329,-3.25275,0.05052,0.23920,0.96937,0.02374,
22850000000,-72.05191,-42.18390,-5.16282,0.06123,0.11876,0.99087,0.01814,
24600000000,-102.88886,-54.62567,-7.23430,0.06967,0.00572,0.99748,0.01208,
24950000000,-109.74209,-57.05744,-7.69262,0.07516,0.00003,0.99711,0.01146,
25200000000,-114.49779,-58.91750,-7.97977,0.07093,-0.00782,0.99738,0.01148,
25500000000,-120.27796,-61.15103,-8.33836,0.07458,-0.01599,0.99703,0.01069,
25900000000,-128.41198,-64.68863,-8.87788,0.08047,-0.02383,0.99642,0.01063,
26350000000,-137.45209,-68.70169,-9.44501,0.07890,-0.03920,0.99606,0.00992,
26800000000,-148.74470,-73.29692,-10.41762,0.07823,-0.05079,0.99559,0.01033,
28100000000,-178.85014,-85.25456,-12.51514,0.08602,-0.12506,0.98840,0.00561,
